	metapath	dwwc-chain	dwwc-recursive	recursive_cached
13056	CdG<rGeAuG	0.8881826400756836	41.94355320930481	False
13057	CdG<rGeAlD	0.22411060333251953	0.3197627067565918	False
13058	CdG<rGeAdG	0.8144931793212891	38.73406457901001	False
13059	CdG<rGeAeG	1.4850609302520752	58.66306018829346	False
13060	CdGeAuGr>G	0.63165283203125	16.0767502784729	False
13061	CdGeAuGuA	0.08917784690856934	0.13440823554992676	False
13062	CdGeAuGcG	0.8223216533660889	27.34295678138733	False
13063	CdGeAuGbC	0.16394925117492676	2.5965936183929443	False
13064	CdGeAuGpCC	0.18222475051879883	2.67386794090271	False
13065	CdGeAuGuD	0.11688232421875	0.13219237327575684	False
13066	CdGeAuGaD	0.19511914253234863	0.37471938133239746	False
13067	CdGeAuGuC	0.12426257133483887	1.2594244480133057	False
13068	CdGeAuGdC	0.12770867347717285	1.316068410873413	False
13069	CdGeAuGdD	0.11798930168151855	0.13379192352294922	False
13070	CdGeAuGdA	0.08666753768920898	0.13263988494873047	False
13071	CdGeAuGpBP	0.9658682346343994	26.613452911376953	False
13072	CdGeAuGiG	1.1565024852752686	35.339191198349	False
13073	CdGeAuGpPW	0.22549176216125488	3.64802885055542	False
13074	CdGeAuGpMF	0.2845790386199951	5.726841449737549	False
13075	CdGeAuG<rG	0.4940609931945801	10.842306137084961	False
13076	CdGeAuGeA	0.14211392402648926	0.47811388969421387	False
13077	CdGeAlDtC	0.13432621955871582	0.5928022861480713	False
13078	CdGeAlDpS	0.13667798042297363	0.7767543792724609	False
13079	CdGeAlDuG	0.35599708557128906	10.364038467407227	False
13080	CdGeAlDaG	0.35338377952575684	11.168400049209595	False
13081	CdGeAlDdG	0.35936450958251953	10.557667970657349	False
13082	CdGeAlDlA	0.1372678279876709	0.7375328540802002	False
13083	CdGeAlDpC	0.12542343139648438	0.3223693370819092	False
13084	CdGeAlDrD	0.16362595558166504	0.24533295631408691	False
13085	CdGeAdGr>G	0.6167917251586914	16.072182178497314	False
13086	CdGeAdGuA	0.08864879608154297	0.1328296661376953	False
13087	CdGeAdGcG	0.8108909130096436	26.347275733947754	False
13088	CdGeAdGbC	0.17059826850891113	2.5774857997894287	False
13089	CdGeAdGpCC	0.18820500373840332	2.6739392280578613	False
13090	CdGeAdGuD	0.11670947074890137	0.1257462501525879	False
13091	CdGeAdGaD	0.19523978233337402	0.25353336334228516	False
13092	CdGeAdGuC	0.13119840621948242	1.25221848487854	False
13093	CdGeAdGdC	0.1273033618927002	1.2982163429260254	False
13094	CdGeAdGdD	0.11716604232788086	0.12526607513427734	False
13095	CdGeAdGdA	0.08979010581970215	0.1336500644683838	False
13096	CdGeAdGpBP	0.9652814865112305	26.739104986190796	False
13097	CdGeAdGiG	1.1525306701660156	37.39401650428772	False
13098	CdGeAdGpPW	0.2298433780670166	3.6708199977874756	False
13099	CdGeAdGpMF	0.2841784954071045	5.6374382972717285	False
13100	CdGeAdG<rG	0.48956298828125	10.566425800323486	False
13101	CdGeAdGeA	0.14059782028198242	0.4759068489074707	False
13102	CdGeAeGr>G	1.06076979637146	20.819735288619995	False
13103	CdGeAeGuA	0.11972332000732422	0.1754741668701172	False
13104	CdGeAeGcG	1.3589763641357422	34.35373878479004	False
13105	CdGeAeGbC	0.24456572532653809	3.21400785446167	False
13106	CdGeAeGpCC	0.28307437896728516	3.4668478965759277	False
13107	CdGeAeGuD	0.1553184986114502	0.17076969146728516	False
13108	CdGeAeGaD	0.27103567123413086	0.33525872230529785	False
13109	CdGeAeGuC	0.18207240104675293	1.5953669548034668	False
13110	CdGeAeGdC	0.18965744972229004	1.6879618167877197	False
13111	CdGeAeGdD	0.1567704677581787	0.17157745361328125	False
13112	CdGeAeGdA	0.11746764183044434	0.11585092544555664	False
13113	CdGeAeGpBP	1.6430683135986328	33.422651052474976	False
13114	CdGeAeGiG	2.0162408351898193	43.034727334976196	False
13115	CdGeAeGpPW	0.3521084785461426	4.638934373855591	False
13116	CdGeAeGpMF	0.4575355052947998	6.8945112228393555	False
13117	CdGeAeG<rG	0.7999377250671387	13.140715837478638	False
13118	CdGeAeGeA	0.21866893768310547	0.6495862007141113	False
13119	CcSEcCbGr>G	0.7118375301361084	1.7022802829742432	False
13120	CcSEcCbGuA	0.07707929611206055	0.08302497863769531	False
13121	CcSEcCbGcG	0.3895714282989502	0.8403370380401611	False
13122	CcSEcCbGbC	0.9790248870849609	0.9494531154632568	False
13123	CcSEcCbGpCC	0.22147464752197266	0.25777649879455566	False
13124	CcSEcCbGuD	0.062210798263549805	0.05746102333068848	False
13125	CcSEcCbGaD	0.09851551055908203	0.10178518295288086	False
13126	CcSEcCbGuC	0.16108083724975586	0.14632344245910645	False
13127	CcSEcCbGdC	0.15621495246887207	0.13405942916870117	False
13128	CcSEcCbGdD	0.06324124336242676	0.05755281448364258	False
13129	CcSEcCbGdA	0.07748007774353027	0.08483672142028809	False
13130	CcSEcCbGpBP	1.2569339275360107	2.795696496963501	False
13131	CcSEcCbGiG	0.8203787803649902	2.2446141242980957	False
13132	CcSEcCbGpPW	0.31984806060791016	0.5379374027252197	False
13133	CcSEcCbGpMF	0.3330380916595459	0.5268983840942383	False
13134	CcSEcCbG<rG	0.6020915508270264	1.5564801692962646	False
13135	CcSEcCbGeA	0.17387151718139648	0.16773581504821777	False
13136	CcSEcCtDtC	0.07920241355895996	0.18039441108703613	False
13137	CcSEcCtDpS	0.08397674560546875	0.19567370414733887	False
13138	CcSEcCtDuG	0.3341701030731201	1.5279850959777832	False
13139	CcSEcCtDaG	0.3276817798614502	1.7953925132751465	False
13140	CcSEcCtDdG	0.3382234573364258	1.560917854309082	False
13141	CcSEcCtDlA	0.08215689659118652	0.2049851417541504	False
13142	CcSEcCtDpC	0.06334114074707031	0.08208966255187988	False
13143	CcSEcCtDrD	0.07860064506530762	0.0850825309753418	False
13144	CcSEcCrCbG	0.2415449619293213	0.39404964447021484	False
13145	CcSEcCrCtD	0.06232452392578125	0.06016874313354492	False
13146	CcSEcCrCrC	0.2516357898712158	0.4349057674407959	False
13147	CcSEcCrCpD	0.05658102035522461	0.05433034896850586	False
13148	CcSEcCrCdG	0.31467270851135254	0.8412125110626221	False
13149	CcSEcCrCcSE	0.652951717376709	2.118069887161255	False
13150	CcSEcCrCiPC	0.09851384162902832	0.10315561294555664	False
13151	CcSEcCrCuG	0.3262901306152344	0.8980484008789062	False
13152	CcSEcCpDtC	0.06621479988098145	0.0977942943572998	False
13153	CcSEcCpDpS	0.07614660263061523	0.18573999404907227	False
13154	CcSEcCpDuG	0.27713513374328613	1.1590425968170166	False
13155	CcSEcCpDaG	0.26824474334716797	1.3312034606933594	False
13156	CcSEcCpDdG	0.27891969680786133	1.1382811069488525	False
13157	CcSEcCpDlA	0.07198262214660645	0.1694655418395996	False
13158	CcSEcCpDpC	0.0618743896484375	0.11845684051513672	False
13159	CcSEcCpDrD	0.07147860527038574	0.06963038444519043	False
13160	CcSEcCdGr>G	1.4273185729980469	3.4168269634246826	False
13161	CcSEcCdGuA	0.07810592651367188	0.06820535659790039	False
13162	CcSEcCdGcG	0.5974853038787842	1.7734296321868896	False
13163	CcSEcCdGbC	0.16265487670898438	0.15738415718078613	False
13164	CcSEcCdGpCC	0.27869606018066406	0.4632909297943115	False
13165	CcSEcCdGuD	0.06732988357543945	0.06187868118286133	False
13166	CcSEcCdGaD	0.09241247177124023	0.09319782257080078	False
13167	CcSEcCdGuC	0.22483229637145996	0.2876605987548828	False
13168	CcSEcCdGdC	0.40729856491088867	0.4896979331970215	False
13169	CcSEcCdGdD	0.06397747993469238	0.06070733070373535	False
13170	CcSEcCdGdA	0.07639360427856445	0.06787443161010742	False
13171	CcSEcCdGpBP	1.3832318782806396	3.54718017578125	False
13172	CcSEcCdGiG	1.5842061042785645	4.884418487548828	False
13173	CcSEcCdGpPW	0.38193583488464355	0.723318338394165	False
13174	CcSEcCdGpMF	0.35211849212646484	0.7203273773193359	False
13175	CcSEcCdG<rG	2.633676290512085	3.753955602645874	False
13176	CcSEcCdGeA	0.1654036045074463	0.15627503395080566	False
13177	CcSEcCcSEcC	2.5392465591430664	1.3191251754760742	False
13178	CcSEcCiPCiC	0.11822366714477539	0.19949030876159668	False
13179	CcSEcCuGr>G	1.3274765014648438	3.3648288249969482	False
13180	CcSEcCuGuA	0.07624578475952148	0.06755733489990234	False
13181	CcSEcCuGcG	0.6494543552398682	1.8812320232391357	False
13182	CcSEcCuGbC	0.17631912231445312	0.21300673484802246	False
13183	CcSEcCuGpCC	0.26193666458129883	0.4354119300842285	False
13184	CcSEcCuGuD	0.0650937557220459	0.06063270568847656	False
13185	CcSEcCuGaD	0.0946967601776123	0.09863471984863281	False
13186	CcSEcCuGuC	0.33504509925842285	0.43862366676330566	False
13187	CcSEcCuGdC	0.22739171981811523	0.3060178756713867	False
13188	CcSEcCuGdD	0.06625652313232422	0.06137442588806152	False
13189	CcSEcCuGdA	0.07905316352844238	0.0679478645324707	False
13190	CcSEcCuGpBP	1.5430335998535156	4.027018785476685	False
13191	CcSEcCuGiG	1.3266980648040771	4.1661388874053955	False
13192	CcSEcCuGpPW	0.37538719177246094	0.7421524524688721	False
13193	CcSEcCuGpMF	0.368452787399292	0.7556366920471191	False
13194	CcSEcCuG<rG	2.069326162338257	3.4175758361816406	False
13195	CcSEcCuGeA	0.16982412338256836	0.1605672836303711	False
13196	CiPCiCbGr>G	0.06845879554748535	0.037294864654541016	False
13197	CiPCiCbGuA	0.03470659255981445	0.012772321701049805	False
13198	CiPCiCbGcG	0.04277181625366211	0.018703699111938477	False
13199	CiPCiCbGbC	0.04949212074279785	0.05304574966430664	False
13200	CiPCiCbGpCC	0.03273940086364746	0.0172579288482666	False
13201	CiPCiCbGuD	0.026799917221069336	0.011638879776000977	False
13202	CiPCiCbGaD	0.02659296989440918	0.013134956359863281	False
13203	CiPCiCbGuC	0.027112245559692383	0.01251530647277832	False
13204	CiPCiCbGdC	0.025855541229248047	0.012105941772460938	False
13205	CiPCiCbGdD	0.024607181549072266	0.011592626571655273	False
13206	CiPCiCbGdA	0.0360567569732666	0.012967109680175781	False
13207	CiPCiCbGpBP	0.10272359848022461	0.05970430374145508	False
13208	CiPCiCbGiG	0.07961034774780273	0.03862619400024414	False
13209	CiPCiCbGpPW	0.03502011299133301	0.019101858139038086	False
13210	CiPCiCbGpMF	0.03674626350402832	0.018413543701171875	False
13211	CiPCiCbG<rG	0.06575965881347656	0.03314781188964844	False
13212	CiPCiCbGeA	0.06557011604309082	0.01616501808166504	False
13213	CiPCiCtDtC	0.01993083953857422	0.012769222259521484	False
13214	CiPCiCtDpS	0.021384716033935547	0.012929916381835938	False
13215	CiPCiCtDuG	0.03430771827697754	0.024105072021484375	False
13216	CiPCiCtDaG	0.04748272895812988	0.034125328063964844	False
13217	CiPCiCtDdG	0.03529691696166992	0.0234682559967041	False
13218	CiPCiCtDlA	0.021558523178100586	0.013281822204589844	False
13219	CiPCiCtDpC	0.018889188766479492	0.011217355728149414	False
13220	CiPCiCtDrD	0.019969940185546875	0.011273860931396484	False
13221	CiPCiCrCbG	0.024988174438476562	0.014721870422363281	False
13222	CiPCiCrCtD	0.020368099212646484	0.011299371719360352	False
13223	CiPCiCrCrC	0.02555561065673828	0.014987945556640625	False
13224	CiPCiCrCpD	0.020344257354736328	0.011229515075683594	False
13225	CiPCiCrCdG	0.030080318450927734	0.020456790924072266	False
13226	CiPCiCrCcSE	0.059740543365478516	0.030317068099975586	False
13227	CiPCiCrCiPC	0.021106958389282227	0.011425971984863281	False
13228	CiPCiCrCuG	0.029392719268798828	0.019876956939697266	False
13229	CiPCiCpDtC	0.020111799240112305	0.011529207229614258	False
13230	CiPCiCpDpS	0.020035743713378906	0.01240992546081543	False
13231	CiPCiCpDuG	0.029791831970214844	0.01898670196533203	False
13232	CiPCiCpDaG	0.034081459045410156	0.021832704544067383	False
13233	CiPCiCpDdG	0.030128955841064453	0.019083023071289062	False
13234	CiPCiCpDlA	0.02010798454284668	0.01235055923461914	False
13235	CiPCiCpDpC	0.019690990447998047	0.011851072311401367	False
13236	CiPCiCpDrD	0.01880192756652832	0.011098384857177734	False
13237	CiPCiCdGr>G	0.12529659271240234	0.10000872611999512	False
13238	CiPCiCdGuA	0.03505373001098633	0.01279759407043457	False
13239	CiPCiCdGcG	0.05553627014160156	0.032343149185180664	False
13240	CiPCiCdGbC	0.02788066864013672	0.012443780899047852	False
13241	CiPCiCdGpCC	0.03559279441833496	0.0189206600189209	False
13242	CiPCiCdGuD	0.026613235473632812	0.011751413345336914	False
13243	CiPCiCdGaD	0.027802228927612305	0.012517929077148438	False
13244	CiPCiCdGuC	0.030228137969970703	0.016139984130859375	False
13245	CiPCiCdGdC	0.03798866271972656	0.028833866119384766	False
13246	CiPCiCdGdD	0.027004480361938477	0.011845111846923828	False
13247	CiPCiCdGdA	0.03385329246520996	0.012563943862915039	False
13248	CiPCiCdGpBP	0.13191485404968262	0.0848853588104248	False
13249	CiPCiCdGiG	0.11751198768615723	0.08747386932373047	False
13250	CiPCiCdGpPW	0.04194021224975586	0.025691747665405273	False
13251	CiPCiCdGpMF	0.04199790954589844	0.022057056427001953	False
13252	CiPCiCdG<rG	0.172011137008667	0.1624002456665039	False
13253	CiPCiCdGeA	0.06556463241577148	0.015125513076782227	False
13254	CiPCiCcSEcC	0.1033320426940918	0.005375862121582031	True
13255	CiPCiCiPCiC	0.021239280700683594	0.01172494888305664	False
13256	CiPCiCuGr>G	0.10408234596252441	0.08320164680480957	False
13257	CiPCiCuGuA	0.03515315055847168	0.012448787689208984	False
13258	CiPCiCuGcG	0.058768272399902344	0.03198552131652832	False
13259	CiPCiCuGbC	0.028319120407104492	0.013262510299682617	False
13260	CiPCiCuGpCC	0.034783124923706055	0.017733097076416016	False
13261	CiPCiCuGuD	0.0261080265045166	0.012039422988891602	False
13262	CiPCiCuGaD	0.028376340866088867	0.01267099380493164	False
13263	CiPCiCuGuC	0.03450155258178711	0.023793697357177734	False
13264	CiPCiCuGdC	0.03179597854614258	0.01663661003112793	False
13265	CiPCiCuGdD	0.026392698287963867	0.011772871017456055	False
13266	CiPCiCuGdA	0.034398794174194336	0.01254129409790039	False
13267	CiPCiCuGpBP	0.13625597953796387	0.08783078193664551	False
13268	CiPCiCuGiG	0.10628128051757812	0.07332348823547363	False
13269	CiPCiCuGpPW	0.04209542274475098	0.02489447593688965	False
13270	CiPCiCuGpMF	0.04010963439941406	0.02205681800842285	False
13271	CiPCiCuG<rG	0.1555628776550293	0.1347665786743164	False
13272	CiPCiCuGeA	0.06401515007019043	0.015257835388183594	False
13273	CuGr>Gr>Gr>G	0.6875247955322266	4.910555839538574	False
13274	CuGr>Gr>GuA	0.12392258644104004	0.1257634162902832	False
13275	CuGr>Gr>GcG	0.48911094665527344	2.4290122985839844	False
13276	CuGr>Gr>GbC	0.21438002586364746	0.28766822814941406	False
13277	CuGr>Gr>GpCC	0.4592628479003906	0.6993889808654785	False
13278	CuGr>Gr>GuD	0.10129404067993164	0.10714602470397949	False
13279	CuGr>Gr>GaD	0.13705873489379883	0.16460251808166504	False
13280	CuGr>Gr>GuC	0.4237229824066162	0.546128511428833	False
13281	CuGr>Gr>GdC	0.5013689994812012	0.6313352584838867	False
13282	CuGr>Gr>GdD	0.10398554801940918	0.10501241683959961	False
13283	CuGr>Gr>GdA	0.12215805053710938	0.12591028213500977	False
13284	CuGr>Gr>GpBP	0.8683912754058838	5.5839011669158936	False
13285	CuGr>Gr>GiG	0.8692684173583984	5.861355781555176	False
13286	CuGr>Gr>GpPW	0.28331494331359863	1.1606929302215576	False
13287	CuGr>Gr>GpMF	0.3072822093963623	1.1303784847259521	False
13288	CuGr>Gr>G<rG	0.7223668098449707	6.022671222686768	False
13289	CuGr>Gr>GeA	0.2605323791503906	0.1981196403503418	False
13290	CuGr>GuAuG	0.8031642436981201	34.13180756568909	False
13291	CuGr>GuAlD	0.14211320877075195	0.19204998016357422	False
13292	CuGr>GuAdG	0.7650337219238281	33.1509313583374	False
13293	CuGr>GuAeG	1.1319358348846436	50.808807134628296	False
13294	CuGr>GcGr>G	0.31368398666381836	1.0534310340881348	False
13295	CuGr>GcGuA	0.0989832878112793	0.10065865516662598	False
13296	CuGr>GcGcG	0.484713077545166	2.269512891769409	False
13297	CuGr>GcGbC	0.11764287948608398	0.15024757385253906	False
13298	CuGr>GcGpCC	0.19757533073425293	0.29441213607788086	False
13299	CuGr>GcGuD	0.07776021957397461	0.08431100845336914	False
13300	CuGr>GcGaD	0.08672142028808594	0.10163593292236328	False
13301	CuGr>GcGuC	0.10675621032714844	0.13763999938964844	False
13302	CuGr>GcGdC	0.11524486541748047	0.14748382568359375	False
13303	CuGr>GcGdD	0.07784867286682129	0.08618879318237305	False
13304	CuGr>GcGdA	0.09779787063598633	0.10174703598022461	False
13305	CuGr>GcGpBP	0.48577213287353516	1.8675732612609863	False
13306	CuGr>GcGiG	0.4603292942047119	1.7059221267700195	False
13307	CuGr>GcGpPW	0.16769742965698242	0.4133014678955078	False
13308	CuGr>GcGpMF	0.17562341690063477	0.3936042785644531	False
13309	CuGr>GcG<rG	0.3164680004119873	1.1696691513061523	False
13310	CuGr>GcGeA	0.17444777488708496	0.20735740661621094	False
13311	CuGr>GbCbG	0.0977623462677002	0.2021946907043457	False
13312	CuGr>GbCtD	0.055686235427856445	0.06162071228027344	False
13313	CuGr>GbCrC	0.08146500587463379	0.1195213794708252	False
13314	CuGr>GbCpD	0.051197052001953125	0.05403423309326172	False
13315	CuGr>GbCdG	0.13064956665039062	0.3886117935180664	False
13316	CuGr>GbCcSE	0.204697847366333	0.6831057071685791	False
13317	CuGr>GbCiPC	0.055910348892211914	0.06160235404968262	False
13318	CuGr>GbCuG	0.14084100723266602	0.3956732749938965	False
13319	CuGr>GpCCpG	0.5660147666931152	5.850480556488037	False
13320	CuGr>GuDtC	0.06450700759887695	0.12142348289489746	False
13321	CuGr>GuDpS	0.06868505477905273	0.1813814640045166	False
13322	CuGr>GuDuG	0.26647520065307617	2.0400390625	False
13323	CuGr>GuDaG	0.1907200813293457	1.341583013534546	False
13324	CuGr>GuDdG	0.2609403133392334	2.065943479537964	False
13325	CuGr>GuDlA	0.06969761848449707	0.17934966087341309	False
13326	CuGr>GuDpC	0.06039714813232422	0.08982491493225098	False
13327	CuGr>GuDrD	0.06074094772338867	0.09185242652893066	False
13328	CuGr>GaDtC	0.07425951957702637	0.1954483985900879	False
13329	CuGr>GaDpS	0.07848501205444336	0.24874615669250488	False
13330	CuGr>GaDuG	0.22855305671691895	1.5020394325256348	False
13331	CuGr>GaDaG	0.26477837562561035	2.4082493782043457	False
13332	CuGr>GaDdG	0.23155736923217773	1.5844590663909912	False
13333	CuGr>GaDlA	0.08019542694091797	0.2550220489501953	False
13334	CuGr>GaDpC	0.07122802734375	0.10604238510131836	False
13335	CuGr>GaDrD	0.07036447525024414	0.1057283878326416	False
13336	CuGr>GuCbG	0.14898943901062012	0.44038844108581543	False
13337	CuGr>GuCtD	0.07305216789245605	0.08388710021972656	False
13338	CuGr>GuCrC	0.14675045013427734	0.4183650016784668	False
13339	CuGr>GuCpD	0.05916261672973633	0.06293034553527832	False
13340	CuGr>GuCdG	0.23943877220153809	1.9215061664581299	False
13341	CuGr>GuCcSE	0.35938119888305664	2.205282211303711	False
13342	CuGr>GuCiPC	0.08841371536254883	0.10681295394897461	False
13343	CuGr>GuCuG	0.2546961307525635	2.095700263977051	False
13344	CuGr>GdCbG	0.1734180450439453	0.5188162326812744	False
13345	CuGr>GdCtD	0.07812643051147461	0.08891510963439941	False
13346	CuGr>GdCrC	0.17126059532165527	0.4916963577270508	False
13347	CuGr>GdCpD	0.06164193153381348	0.06511783599853516	False
13348	CuGr>GdCdG	0.2607307434082031	2.063455581665039	False
13349	CuGr>GdCcSE	0.3958005905151367	2.5375113487243652	False
13350	CuGr>GdCiPC	0.09314298629760742	0.12069106101989746	False
13351	CuGr>GdCuG	0.2730903625488281	2.1631760597229004	False
13352	CuGr>GdDtC	0.06309342384338379	0.10700440406799316	False
13353	CuGr>GdDpS	0.06762242317199707	0.17186594009399414	False
13354	CuGr>GdDuG	0.2531909942626953	1.7952854633331299	False
13355	CuGr>GdDaG	0.1838369369506836	1.0916168689727783	False
13356	CuGr>GdDdG	0.25664544105529785	1.9726901054382324	False
13357	CuGr>GdDlA	0.06773900985717773	0.17470860481262207	False
13358	CuGr>GdDpC	0.06224942207336426	0.08887267112731934	False
13359	CuGr>GdDrD	0.05854487419128418	0.08500123023986816	False
13360	CuGr>GdAuG	0.866713285446167	34.532952547073364	False
13361	CuGr>GdAlD	0.14201951026916504	0.19594526290893555	False
13362	CuGr>GdAdG	0.8254001140594482	33.75397753715515	False
13363	CuGr>GdAeG	1.1466658115386963	48.39806914329529	False
13364	CuGr>GpBPpG	1.4174065589904785	13.175498008728027	False
13365	CuGr>GiGr>G	0.6211845874786377	3.56722354888916	False
13366	CuGr>GiGuA	0.1319427490234375	0.15281128883361816	False
